original_index,joint1_angle,joint2_angle,joint3_angle,joint1_velocity,joint2_velocity,joint3_velocity,joint1_acceleration,joint2_acceleration,joint3_acceleration,actual_joint1_torque,actual_joint2_torque,actual_joint3_torque,pred_joint1_torque,pred_joint2_torque,pred_joint3_torque,set
16,1.1202364,1.6063068,0.8821822,-0.19816656,0.09741459,0.07655004,-0.6797278,0.5134457,-1.6094182,-5.4731693,-0.7928601,0.49297246,-5.5854735,-0.7814343,0.49347487,train
17,1.1163114,1.6082302,0.8836569,-0.19882463,0.097705,0.07363209,-0.6469774,0.45199087,-1.5629741,-5.4577565,-0.7979115,0.49349958,-5.587739,-0.78811634,0.49410892,test
18,1.1123232,1.6102489,0.884938,-0.20279439,0.103930496,0.06172589,-0.75940347,0.6718586,-1.9447347,-5.4505033,-0.8033055,0.4939919,-5.5516076,-0.79282224,0.49364954,test
19,1.1081581,1.6125551,0.885742,-0.21326275,0.12100663,0.03384242,-1.080909,1.2569624,-2.8584642,-5.4358225,-0.81372815,0.49376723,-5.475263,-0.79548216,0.49211806,test
20,1.1039419,1.6149218,0.886407,-0.21345545,0.11976007,0.03315075,-1.3493844,1.7432903,-3.627941,-5.416153,-0.8254546,0.4934026,-5.427389,-0.7965568,0.4924623,train
21,1.099816,1.6171103,0.88729465,-0.2073903,0.108190976,0.048064116,-1.2397588,1.5566308,-3.38141,-5.414071,-0.8294307,0.49302447,-5.4224906,-0.7997205,0.49394724,train
22,1.095738,1.6191928,0.8882882,-0.20607395,0.10474823,0.050525,-0.87211454,0.92118746,-2.4603875,-5.417444,-0.82782793,0.49362892,-5.475734,-0.81427056,0.4954948,test
23,1.091561,1.6214203,0.8890213,-0.21304016,0.115364306,0.032568302,-0.67424107,0.57518005,-1.9610583,-5.4106455,-0.832775,0.49355015,-5.533383,-0.8188917,0.4943228,test
24,1.0872495,1.6238543,0.8893936,-0.21978511,0.12576236,0.014206852,-0.8476807,0.87042135,-2.4179409,-5.3922205,-0.84421635,0.49274006,-5.484421,-0.82396406,0.49274147,test
25,1.0842483,1.6239926,0.8932222,-0.13118196,-0.029133242,0.2480966,1.0541207,-2.4333544,2.6165595,-5.428269,-0.8396838,0.49250385,-5.3487706,-0.742667,0.51184297,test
26,1.081108,1.6243405,0.8966736,-0.16741739,0.031990338,0.15198724,2.9178867,-5.0,5.0,-5.521137,-0.7788565,0.49777937,-5.500855,-0.80445206,0.5043802,train
27,1.0774249,1.6256119,0.89867634,-0.19220705,0.07436896,0.08555387,2.4804182,-4.375182,4.3386784,-5.454992,-0.8146026,0.49824527,-5.4864397,-0.7858943,0.5149135,train
28,1.0735707,1.6271746,0.9001893,-0.19591959,0.08058653,0.07342361,1.196393,-2.217075,1.2882673,-5.4196377,-0.8438124,0.49694315,-5.532603,-0.7767361,0.50965595,train
29,1.0692525,1.6295134,0.9004535,-0.22547616,0.13016702,-0.0053628734,-0.9156716,1.3906744,-4.044665,-5.393817,-0.8554372,0.4975512,-5.4092116,-0.83803624,0.49334833,train
30,1.0656179,1.6306536,0.90251696,-0.17127368,0.035714526,0.13746837,-0.88229084,1.2883426,-3.7324219,-5.381243,-0.8770356,0.49549744,-5.3560414,-0.82805216,0.5011429,test
31,1.0620124,1.6317265,0.9046262,-0.18589105,0.060027037,0.09701681,0.14073183,-0.52157277,-0.85128856,-5.440428,-0.84110826,0.49804252,-5.6179705,-0.86044216,0.5109576,test
32,1.0583665,1.6328466,0.9066037,-0.18410124,0.055735815,0.100628614,0.57549584,-1.3168912,0.43190867,-5.418122,-0.8562814,0.49871075,-5.6285157,-0.84898233,0.5069549,train
33,1.0550237,1.633434,0.90934443,-0.16463658,0.021883134,0.14994997,1.2915944,-2.5703912,2.402402,-5.428115,-0.8567272,0.4995473,-5.428614,-0.8112545,0.51005876,test
34,1.0519509,1.6335506,0.91275173,-0.15273646,0.001071725,0.17896248,1.8871533,-3.5857224,3.995055,-5.458332,-0.84503627,0.50145745,-5.4418855,-0.8279067,0.5019552,train
35,1.049024,1.6334,0.91652024,-0.14673193,-0.0102673955,0.19399838,2.5708654,-4.753886,5.0,-5.476562,-0.8415113,0.50315833,-5.508391,-0.87400395,0.4940674,train
36,1.0460843,1.6332607,0.9202196,-0.14941683,-0.0060509406,0.18485288,2.7275965,-5.0,5.0,-5.481309,-0.84310025,0.5048808,-5.5079236,-0.8754186,0.49647546,train
37,1.0430505,1.6332626,0.9236515,-0.15480796,0.002013255,0.16997854,2.2429438,-4.1765428,4.0227895,-5.4735537,-0.852096,0.5064269,-5.468765,-0.84790915,0.5046024,train
38,1.0397973,1.6336365,0.9264551,-0.16765584,0.02409688,0.13299768,1.299542,-2.5557907,1.756153,-5.4578557,-0.8649743,0.5073996,-5.5092807,-0.8682413,0.5126886,train
39,1.0364218,1.6342052,0.928924,-0.17181063,0.030279059,0.12215504,0.31578892,-0.8571113,-0.6533425,-5.439159,-0.8844291,0.5075473,-5.6175165,-0.91639495,0.51926804,test
40,1.0330023,1.6348307,0.93125856,-0.17346235,0.0321765,0.11657998,-0.3096254,0.20918544,-2.1128428,-5.431436,-0.89642143,0.50717187,-5.491113,-0.91031253,0.51906645,train
41,1.0295365,1.6355209,0.93343747,-0.17601268,0.035877813,0.107999995,-0.62226003,0.73786354,-2.8008895,-5.4259505,-0.9053079,0.5074251,-5.425131,-0.9106518,0.5161334,train
42,1.0260732,1.6361966,0.935571,-0.17506778,0.033772696,0.10761884,-0.6564412,0.79274005,-2.8226516,-5.42011,-0.91237086,0.5082808,-5.414526,-0.9179163,0.51610476,test
43,1.0225173,1.6370142,0.937437,-0.18146683,0.043782894,0.09006077,-0.72574246,0.9102532,-2.966057,-5.4156966,-0.9190847,0.50894016,-5.403362,-0.92381966,0.51492345,train
44,1.0187932,1.6381005,0.9388282,-0.19063371,0.05855258,0.064047396,-1.0388913,1.436935,-3.7413652,-5.398218,-0.93016905,0.5093904,-5.36081,-0.9326552,0.5103166,train
45,1.0149841,1.639302,0.94002706,-0.19347899,0.061847065,0.059264082,-1.3716457,1.9753076,-4.470341,-5.3779087,-0.93932486,0.5102312,-5.3296695,-0.9407951,0.5077909,train
46,1.0111591,1.6405345,0.94110996,-0.19367726,0.06299401,0.053058434,-1.5012984,2.2009687,-4.7324257,-5.369091,-0.94641864,0.5098534,-5.3080955,-0.9513905,0.50571036,test
47,1.0071718,1.6420194,0.94175065,-0.20434104,0.079279535,0.02573687,-1.6423959,2.4492214,-5.0,-5.363486,-0.95829874,0.5093619,-5.2987437,-0.96097445,0.5048475,train
48,1.0031482,1.6435518,0.94227386,-0.20347737,0.07745103,0.0262993,-1.7159866,2.5688324,-5.0,-5.3447285,-0.97199404,0.50834125,-5.29036,-0.9697008,0.504999,train
49,0.9997734,1.6439904,0.944401,-0.16090906,0.005756397,0.13208733,-0.57836795,0.67318445,-2.171025,-5.3659387,-0.9699044,0.5083491,-5.3977213,-0.9692838,0.51978064,train
50,0.9948554,1.6469338,0.9426616,-0.27584314,0.19337636,-0.15555604,-1.7958912,2.6119623,-5.0,-5.354804,-0.9621649,0.5094375,-5.3390613,-0.999131,0.50397897,train
51,0.99089265,1.6483163,0.94324476,-0.17765895,0.032777388,0.08546777,-2.185916,3.2469003,-5.0,-5.2446637,-1.0355197,0.50441706,-5.260272,-1.0050023,0.49440432,train
52,0.988635,1.6469097,0.9479957,-0.09498525,-0.102546334,0.2874089,1.5224695,-2.7892687,3.8894598,-5.428158,-0.96044,0.5076001,-5.39121,-0.9429976,0.50307864,train
53,0.9856405,1.6466821,0.9509036,-0.1688396,0.016250972,0.104187325,3.3989363,-5.0,5.0,-5.510708,-0.9342085,0.5079141,-5.4962993,-0.94354826,0.51236707,train
54,0.9822216,1.6471424,0.95271647,-0.17439246,0.025836367,0.08762966,3.0895026,-4.6682043,4.745512,-5.395241,-0.9831783,0.50921583,-5.4955606,-0.94867235,0.5128417,train
55,0.97918344,1.6469793,0.95542353,-0.14754874,-0.01828913,0.15174118,2.1355283,-3.2212505,2.764986,-5.4032197,-0.99218464,0.5090329,-5.453505,-0.9518254,0.51294386,test
56,0.9779216,1.6439426,0.9623954,-0.038381398,-0.19489312,0.41395095,4.275292,-5.0,5.0,-5.5055323,-0.96497786,0.5114778,-5.6267357,-1.0007782,0.51066226,test
57,0.9764372,1.6412549,0.96874964,-0.08638464,-0.118144006,0.293356,5.0,-5.0,5.0,-5.6407337,-0.91139495,0.516494,-5.618839,-0.9619166,0.5163148,test
58,0.9708912,1.645103,0.96522623,-0.34004793,0.2908199,-0.3225038,-0.8738948,3.8100998,-5.0,-5.4231167,-0.98374337,0.5176817,-5.4302363,-1.0227878,0.5147151,train
59,0.9654815,1.6487429,0.9619832,-0.2536455,0.15229243,-0.1164418,-5.0,5.0,-5.0,-5.106009,-1.1539102,0.50607884,-5.112639,-1.1442875,0.5122795,train
60,0.9609794,1.6509194,0.96088046,-0.22005333,0.09777022,-0.03779195,-5.0,5.0,-5.0,-5.2452016,-1.1019871,0.50473195,-5.1970487,-1.1741122,0.49856153,train
61,0.95811576,1.650442,0.9637065,-0.12210733,-0.060927752,0.19781263,-1.4102787,-0.18864353,2.0410755,-5.3431163,-1.0664904,0.5062833,-5.2758336,-1.10057,0.52093434,train
62,0.95130754,1.6562928,0.95690167,-0.4124799,0.4057149,-0.5102404,-2.7280672,2.3645191,-2.5183063,-5.317421,-1.0585002,0.505692,-5.3607273,-1.1684027,0.49984318,train
63,0.94406533,1.6628549,0.94896996,-0.35255757,0.3103127,-0.36902428,-5.0,5.0,-5.0,-4.9275074,-1.2586561,0.49116594,-5.081845,-1.1864011,0.5105598,test
64,0.93772525,1.6679755,0.94315434,-0.31126562,0.24416292,-0.27223107,-5.0,5.0,-5.0,-5.027564,-1.223776,0.48575813,-4.9810185,-1.1758612,0.512499,train
65,0.93362445,1.669472,0.94276446,-0.17599463,0.02488007,0.056769464,-1.3133204,-0.33412176,2.2731185,-5.1539955,-1.1794055,0.48374498,-5.326112,-1.1971034,0.49741265,train
66,0.93186444,1.6671753,0.94807017,-0.062660806,-0.15891412,0.3328439,5.0,-5.0,5.0,-5.406132,-1.0693684,0.48869273,-5.612827,-1.0626456,0.50454336,test
67,0.9302288,1.6646711,0.95363253,-0.08902867,-0.11666069,0.26577064,5.0,-5.0,5.0,-5.5556045,-1.0052645,0.49300167,-5.580539,-1.0510702,0.5045849,train
68,0.9274512,1.6639959,0.9563727,-0.15640573,-0.008705806,0.09974307,5.0,-5.0,5.0,-5.483677,-1.0463372,0.49281314,-5.507686,-1.013226,0.5222462,test
69,0.9246119,1.6634293,0.95887786,-0.13991778,-0.03439441,0.13477051,2.697314,-1.9215986,0.5668013,-5.3969836,-1.0973414,0.4918973,-5.662393,-1.1410357,0.5001096,test
70,0.92352813,1.6600679,0.9655375,-0.029002175,-0.2112416,0.39855823,3.4799283,-3.6084428,3.2557933,-5.4856944,-1.0735217,0.49553958,-5.577731,-1.0805041,0.5140187,test
71,0.9193556,1.6616181,0.9647125,-0.26688907,0.16733545,-0.17621201,0.65480405,0.5115284,-2.8451657,-5.5165076,-1.0539958,0.496778,-5.4751062,-1.0995641,0.48913282,train
72,0.913714,1.6655194,0.9602897,-0.29126996,0.20715556,-0.2389102,-5.0,5.0,-5.0,-5.1563416,-1.2281,0.48728582,-4.92969,-1.2205241,0.51181304,test
73,0.90706635,1.6710405,0.9533545,-0.35025927,0.30203986,-0.3858227,-5.0,5.0,-5.0,-5.084003,-1.26956,0.48014823,-4.9886537,-1.2573246,0.50467324,test
74,0.8990383,1.6788163,0.942878,-0.4234017,0.4220803,-0.57507527,-5.0,5.0,-5.0,-4.9517126,-1.337829,0.47060186,-5.003561,-1.3225988,0.47968405,train
75,0.893151,1.6831434,0.93759125,-0.2597948,0.15770966,-0.17446204,-4.414876,4.731625,-5.0,-4.9255967,-1.3684187,0.46311328,-4.8543344,-1.2202127,0.49603787,test
76,0.8886895,1.6851854,0.93571734,-0.21551414,0.087268956,-0.07101382,0.9573941,-3.4030385,5.0,-5.1746864,-1.2566068,0.46187225,-5.4888268,-1.2582551,0.46229866,test
77,0.8865217,1.6835479,0.9393767,-0.077554494,-0.13436276,0.2630501,5.0,-5.0,5.0,-5.311972,-1.206189,0.46370813,-5.541525,-1.1521108,0.48826158,test
78,0.88467443,1.6813762,0.9438042,-0.098475486,-0.10214972,0.21208338,5.0,-5.0,5.0,-5.500515,-1.1250587,0.4673455,-5.5233097,-1.146387,0.49003288,test
79,0.8839176,1.6774673,0.9508068,-0.020067662,-0.22675258,0.39772165,5.0,-5.0,5.0,-5.5160785,-1.1306406,0.47010148,-5.649921,-1.1851022,0.49248376,test
80,0.88234496,1.6748784,0.9557241,-0.097886175,-0.10157152,0.20346512,5.0,-5.0,5.0,-5.593505,-1.1047698,0.47333935,-5.5251207,-1.154521,0.48957995,train
81,0.87935835,1.6745496,0.95715964,-0.16751613,0.009618331,0.032572035,1.1581504,0.5711622,-3.250951,-5.448076,-1.1822989,0.47169107,-5.4731073,-1.2030181,0.48212448,train
82,0.87638396,1.6742187,0.95852983,-0.14546302,-0.024411593,0.0802965,-1.9776338,5.0,-5.0,-5.3613625,-1.2353977,0.46953285,-5.5794687,-1.2635502,0.45768318,test
83,0.8735644,1.6736443,0.9602077,-0.14196292,-0.030122664,0.08609654,-3.3091338,5.0,-5.0,-5.397527,-1.2311174,0.469451,-5.3844495,-1.2804385,0.46594498,train
84,0.8709402,1.6727681,0.9622767,-0.13013238,-0.04832672,0.11017458,-2.543655,3.8750641,-4.1186557,-5.410106,-1.2360144,0.46923572,-5.393578,-1.2814933,0.47102126,test
85,0.86880934,1.6711231,0.9654661,-0.10116628,-0.093558766,0.17686997,-0.5651984,0.8137115,-0.11553134,-5.4465575,-1.2334473,0.46975562,-5.439589,-1.2949127,0.47110423,train
86,0.8683832,1.6668077,0.97260326,0.0025920349,-0.25621232,0.41737822,3.4067547,-5.0,5.0,-5.552236,-1.2045356,0.47332063,-5.537828,-1.2374063,0.47737315,test
87,0.86868733,1.6613516,0.9813765,0.019160781,-0.28204155,0.45225486,5.0,-5.0,5.0,-5.7226744,-1.1438974,0.4802321,-5.686028,-1.1830719,0.48608932,train
88,0.8703887,1.6537415,0.9933048,0.10640558,-0.4165308,0.65006226,5.0,-5.0,5.0,-5.808021,-1.1264629,0.4875717,-5.891722,-1.097522,0.4683577,train
89,0.8629604,1.6604179,0.9836706,-0.5231321,0.56860185,-0.8348947,-5.0,5.0,-5.0,-5.5936613,-1.1989837,0.4840038,-5.212352,-1.5284314,0.4657924,train
90,0.85500914,1.6679555,0.9727294,-0.36570412,0.3251956,-0.46885404,-5.0,5.0,-5.0,-4.7452397,-1.5853562,0.46101025,-4.98063,-1.4142114,0.48860016,test
91,0.8506831,1.6698407,0.97023135,-0.17430092,0.025894228,-0.022492258,-5.0,5.0,-5.0,-5.076731,-1.4695398,0.45670024,-5.124933,-1.3809339,0.46375814,train
92,0.8482386,1.6687757,0.9720978,-0.10840641,-0.07786976,0.12990119,0.6958027,-3.285344,5.0,-5.393576,-1.3442822,0.45994875,-5.3311286,-1.358896,0.43218842,train
93,0.84597677,1.6674193,0.9743378,-0.11644076,-0.06550031,0.10818143,5.0,-5.0,5.0,-5.4872465,-1.312491,0.4611622,-5.4158487,-1.2191025,0.47990242,test
94,0.84314495,1.6669654,0.97514915,-0.15163375,-0.009642635,0.02040563,5.0,-5.0,5.0,-5.4576454,-1.3341428,0.4599144,-5.4154863,-1.2268624,0.47977024,test
95,0.8401908,1.6667144,0.97559696,-0.14897284,-0.013272326,0.023122648,3.3948243,-3.024537,2.2127268,-5.4096704,-1.3675709,0.4577049,-5.485377,-1.3088154,0.4571205,train
96,0.836667,1.6673707,0.97462755,-0.18740821,0.047780503,-0.07134405,0.9481592,0.40398696,-2.766463,-5.3939977,-1.3858438,0.45477462,-5.43519,-1.3383769,0.4533188,train
97,0.833418,1.6676154,0.97421366,-0.157538,0.0019944496,-0.005857294,-0.26671493,2.0054057,-5.0,-5.3547606,-1.4165798,0.45159402,-5.432838,-1.3758701,0.44310835,train
98,0.83054936,1.6672689,0.9746184,-0.1415251,-0.023129698,0.028288418,0.35574692,0.77475893,-3.0575762,-5.409141,-1.4060048,0.45048216,-5.427999,-1.3673185,0.45112133,train
99,0.82780397,1.6667448,0.9752292,-0.13827455,-0.0272008,0.031511616,1.1947353,-0.74859995,-0.70137703,-5.4355607,-1.405318,0.44943213,-5.452095,-1.3944346,0.44601953,train
100,0.82508445,1.6661927,0.9758273,-0.13756065,-0.027826134,0.029694857,1.8326938,-1.9128599,1.1166694,-5.4438963,-1.415446,0.44769344,-5.450463,-1.3938757,0.44401878,train
101,0.82238245,1.6656262,0.9763876,-0.13661788,-0.028568994,0.027759725,1.7846502,-1.969825,1.2685946,-5.4478154,-1.4263488,0.44592232,-5.440777,-1.4061539,0.44091672,test
102,0.81969917,1.6650429,0.9769117,-0.1356702,-0.029459741,0.02595816,1.5405446,-1.6878422,0.8970497,-5.452415,-1.4372177,0.44422317,-5.456227,-1.4243484,0.43618202,train
103,0.8170629,1.6644049,0.97746533,-0.13285322,-0.032802466,0.02846107,1.3653527,-1.4878986,0.6446091,-5.4581647,-1.4478314,0.4424816,-5.4648957,-1.4386053,0.43236062,train
104,0.8143996,1.6638207,0.97786766,-0.13550249,-0.028221775,0.017712357,1.1641682,-1.2310125,0.28136382,-5.464236,-1.4589204,0.44057116,-5.4633985,-1.4569213,0.4278544,test
105,0.81167376,1.6633583,0.9780238,-0.13882482,-0.0215584,0.0047209435,0.83520484,-0.75089854,-0.43520543,-5.460741,-1.4719442,0.4389361,-5.4603496,-1.4848634,0.42343333,train
106,0.80888534,1.6630013,0.9779646,-0.14194587,-0.016623128,-0.0055457405,0.4438763,-0.17256702,-1.2901899,-5.457604,-1.4874299,0.43656123,-5.445089,-1.4897728,0.42426708,train
107,0.8060994,1.6626662,0.97780484,-0.14082147,-0.016715515,-0.009057966,0.15820199,0.25228807,-1.9268245,-5.4558477,-1.5013723,0.433975,-5.422987,-1.4975811,0.42439273,train
108,0.80340844,1.6622046,0.97777843,-0.13489312,-0.025051598,0.0008306527,0.19454741,0.19684567,-1.8328704,-5.4647646,-1.5123023,0.43196264,-5.443181,-1.5163723,0.41944125,train
109,0.8006974,1.6617882,0.9776298,-0.13803001,-0.019521829,-0.010253814,0.2833062,0.047097974,-1.5838271,-5.4747534,-1.5215943,0.429563,-5.455567,-1.5329859,0.41552618,train
110,0.7980292,1.6613247,0.97750455,-0.1342393,-0.024322722,-0.0053263805,0.36046705,-0.07964603,-1.3526641,-5.4748554,-1.5349782,0.42700404,-5.468246,-1.5511785,0.41110495,train
111,0.79546374,1.6607273,0.9774695,-0.12861493,-0.031714883,-0.00085966795,0.55567855,-0.3812794,-0.94490623,-5.487408,-1.5440482,0.42494738,-5.4849477,-1.5802954,0.40394148,train
112,0.79284024,1.6602364,0.9772444,-0.13416079,-0.022422936,-0.014775273,0.5672538,-0.39699894,-0.94385296,-5.496142,-1.5525042,0.42363182,-5.489741,-1.5865654,0.40289146,train
113,0.79023063,1.6597408,0.97697866,-0.131551,-0.025552649,-0.013216768,0.49726066,-0.29322493,-1.0523098,-5.4925523,-1.5693301,0.41990268,-5.4926133,-1.6010786,0.3997138,test
114,0.7877546,1.6590568,0.97693044,-0.12353478,-0.03703377,0.00068802625,0.6185424,-0.48849577,-0.73240066,-5.5041227,-1.5780118,0.41778478,-5.498117,-1.6135584,0.3954554,train
115,0.78539765,1.6582054,0.97707045,-0.11811012,-0.044596475,0.008893001,0.9096944,-0.9492314,-0.018011618,-5.522899,-1.5840265,0.41588673,-5.5003285,-1.6096759,0.39299184,train
116,0.7830957,1.6572889,0.9772481,-0.11613481,-0.046591137,0.008887495,1.1941572,-1.3926176,0.63325495,-5.5361094,-1.5923206,0.41389596,-5.5301285,-1.6213968,0.39045814,train
117,0.76899046,1.6752706,0.94868976,-0.89569926,1.2024907,-1.890728,-5.0,5.0,-5.0,-5.127175,-1.763328,0.39887846,-6.11231,-2.266069,0.30811366,test
118,0.75849897,1.6875682,0.9286698,-0.42009726,0.44669226,-0.74650884,-5.0,5.0,-5.0,-4.224659,-2.2201407,0.36144236,-4.5874624,-1.7244838,0.4045169,train
119,0.75448495,1.6895373,0.924298,-0.13714814,-0.005619455,-0.061474405,1.2266072,-4.1101966,5.0,-5.043206,-1.8594294,0.35923883,-5.2496896,-1.688824,0.34255937,train
120,0.7524916,1.6882656,0.924798,-0.089950114,-0.08195517,0.051651765,5.0,-5.0,5.0,-5.4760056,-1.6663606,0.3622797,-5.557887,-1.6335777,0.3783804,train
121,0.7504477,1.6870838,0.9250923,-0.10767831,-0.052766252,0.003592568,5.0,-5.0,5.0,-5.536182,-1.6465955,0.36144462,-5.554694,-1.6471912,0.37624642,train
122,0.7481843,1.6862805,0.9247369,-0.116764784,-0.036652822,-0.024685612,5.0,-5.0,5.0,-5.509708,-1.6719472,0.35891792,-5.562997,-1.6660072,0.37114915,train
123,0.7458296,1.6856537,0.9240612,-0.12002686,-0.029895347,-0.037232425,3.7354972,-3.4732318,2.8849554,-5.49975,-1.6918248,0.3559967,-5.4834933,-1.6745179,0.36814585,train
124,0.743478,1.6850526,0.9232894,-0.11882551,-0.030266222,-0.03974908,2.4689817,-1.8072277,0.5404925,-5.500652,-1.7076647,0.35260418,-5.6105876,-1.7423828,0.36300418,test
125,0.74116266,1.684423,0.922499,-0.116799235,-0.0320143,-0.040212285,1.8797369,-1.145547,-0.30978423,-5.5081673,-1.7193954,0.34967336,-5.5888124,-1.7587467,0.35840487,train
126,0.7388853,1.6837618,0.921696,-0.11490463,-0.033595655,-0.040894225,1.6118937,-0.9451324,-0.49183083,-5.517489,-1.731692,0.34640822,-5.581279,-1.7709371,0.3534222,test
127,0.73664445,1.6830719,0.92087823,-0.11306895,-0.035025787,-0.04166053,1.4648237,-0.8937621,-0.47772256,-5.526064,-1.7430325,0.3433926,-5.572037,-1.7783344,0.3489271,train
128,0.7344509,1.6823378,0.92006725,-0.110509425,-0.037500802,-0.040969454,1.369158,-0.88482404,-0.41510415,-5.5352573,-1.7544755,0.34032363,-5.565476,-1.7851866,0.34472737,train
129,0.7324229,1.6813635,0.9195651,-0.10035485,-0.052618023,-0.02076984,1.4979706,-1.2130724,0.15101154,-5.5493693,-1.7628253,0.33773768,-5.5751505,-1.79189,0.34159943,train
130,0.73050463,1.6802394,0.91923547,-0.09620471,-0.057904344,-0.015517105,1.7470008,-1.7181115,0.9814511,-5.571612,-1.7676307,0.33515903,-5.559629,-1.7893327,0.3379368,train
131,0.7286206,1.67909,0.9188877,-0.095210746,-0.05796278,-0.018310642,1.845285,-1.9587129,1.400298,-5.584125,-1.7775558,0.33244306,-5.5227036,-1.7844886,0.33497092,test
132,0.72675514,1.6779454,0.91847306,-0.09428534,-0.057642806,-0.021870805,1.7556788,-1.869673,1.3026881,-5.5924964,-1.7899137,0.3296486,-5.5378036,-1.7972523,0.3308645,test
133,0.7249074,1.6768023,0.9179895,-0.0933997,-0.057628587,-0.02533867,1.5327699,-1.5487163,0.8267439,-5.6009827,-1.8023083,0.32690617,-5.592226,-1.8230761,0.32613036,train
134,0.7230826,1.675652,0.9174708,-0.092153355,-0.058113914,-0.026596127,1.3221488,-1.2431309,0.38740677,-5.609002,-1.8140665,0.3241401,-5.6052766,-1.836627,0.3232708,train
135,0.7212702,1.6744958,0.91692203,-0.09171644,-0.05836434,-0.02819744,1.1454334,-1.0138059,0.10027487,-5.6169844,-1.826337,0.32081425,-5.599166,-1.843683,0.3203908,train
136,0.7172911,1.6769966,0.91070056,-0.23488908,0.18332207,-0.40261185,-2.4635277,4.968937,-5.0,-5.5485597,-1.8746573,0.31359497,-5.531658,-1.8847121,0.32653618,train
137,0.71403605,1.6783509,0.90616655,-0.14345768,0.03393111,-0.17692542,-4.905242,5.0,-5.0,-5.400621,-1.9748985,0.3050779,-5.42417,-1.9291869,0.3156415,test
138,0.71202505,1.6776732,0.90468985,-0.08917926,-0.054808732,-0.043678276,-2.7608817,2.2896378,-1.6825186,-5.558235,-1.9083939,0.30273452,-5.525864,-1.9324166,0.32313994,train
